event,scenario,step,fire_p1_mean,fire_p1_sd,pii_p1_mean,pii_p1_sd,fire_p2_mean,fire_p2_sd,pii_p2_mean,pii_p2_sd,fire_p3_mean,fire_p3_sd,pii_p3_mean,pii_p3_sd,fire_p4_mean,fire_p4_sd,pii_p4_mean,pii_p4_sd
253,S1 wind +20%,5,-90.9806137084961,3.748289108276367,-0.08634740859270096,0.07811477780342102,-86.2787857055664,0.3710283041000366,-0.0058417790569365025,0.07114890217781067,-74.77928161621094,2.180318832397461,0.034904543310403824,0.08980488032102585,-79.21392822265625,2.5239222049713135,0.06522595882415771,0.07859314233064651
253,S1 wind +20%,6,-78.87954711914062,5.333434104919434,0.18470622599124908,0.12634029984474182,-64.3214340209961,2.4839584827423096,0.5066445469856262,0.06670132279396057,-76.38896942138672,1.8645952939987183,0.03131416440010071,0.05802349001169205,-78.56044006347656,2.3485589027404785,0.03625744208693504,0.028469104319810867
253,S1 wind +20%,7,-92.7433853149414,3.689556837081909,-0.03001892752945423,0.11175347119569778,-78.03856658935547,1.2196751832962036,0.05447978153824806,0.05824664235115051,-79.4181137084961,1.675277829170227,-0.03782159090042114,0.1013437882065773,-83.07305908203125,4.363602161407471,-0.13072019815444946,0.053454477339982986
253,S1 wind +20%,8,-85.63886260986328,2.3581526279449463,0.17162345349788666,0.07523175328969955,-79.1415786743164,1.3261371850967407,-0.08257249742746353,0.057860489934682846,-76.09674835205078,3.518963098526001,-0.004761362913995981,0.10001461952924728,-77.94393157958984,3.4286298751831055,0.11192383617162704,0.06280973553657532
253,S1 wind +20%,9,-91.6240463256836,2.7459447383880615,-0.012367774732410908,0.08463148772716522,-79.21904754638672,1.3152960538864136,-0.042768221348524094,0.1058427020907402,-74.22943878173828,2.596367120742798,0.16208727657794952,0.06203032657504082,-83.2628402709961,4.1651411056518555,-0.13007982075214386,0.056406326591968536
253,S1 wind +20%,10,-87.18921661376953,5.487361907958984,0.02796987257897854,0.12521785497665405,-67.84349822998047,2.017641067504883,0.16030804812908173,0.04382263869047165,-77.57422637939453,1.1673874855041504,0.1053745225071907,0.035971127450466156,-86.04976654052734,2.67022967338562,-0.2108059525489807,0.05006183683872223
253,S1 wind +20%,11,-90.71807098388672,3.6053221225738525,-0.07507571578025818,0.10084027796983719,-63.72873306274414,1.1514390707015991,0.15855993330478668,0.0633770003914833,-82.45935821533203,2.909658670425415,-0.07461706548929214,0.03505617752671242,-82.4093246459961,4.894631385803223,-0.10755100101232529,0.069857157766819
253,S1 wind +20%,12,-79.67987060546875,2.920304536819458,0.2453172355890274,0.08853258192539215,-73.46337890625,1.439253807067871,0.12172428518533707,0.05853937193751335,-76.47018432617188,3.0706357955932617,0.06384728848934174,0.08338497579097748,-79.6585693359375,3.99942946434021,-0.06673754006624222,0.03894000127911568
253,S1 wind +20%,13,-87.4192886352539,2.114619255065918,-0.008759155869483948,0.03079085424542427,-68.10055541992188,2.1817805767059326,0.3100339472293854,0.03788624703884125,-73.69172668457031,2.4445321559906006,0.08673673123121262,0.021390747278928757,-76.08576202392578,3.2075560092926025,0.12429366260766983,0.04695995897054672
253,S1 wind +20%,14,-62.77313232421875,2.6464855670928955,0.5505813956260681,0.06983008235692978,-70.21345520019531,3.042841672897339,0.49302685260772705,0.03530874848365784,-72.01604461669922,3.0730645656585693,0.1155535876750946,0.036585137248039246,-79.50293731689453,1.5689234733581543,0.25101104378700256,0.06599846482276917
253,S1 wind +20%,15,-80.04499053955078,2.983262777328491,0.3094444274902344,0.04487736523151398,-75.34833526611328,0.301891565322876,0.29934385418891907,0.046817123889923096,-66.57109832763672,0.6390949487686157,0.19444532692432404,0.07449032366275787,-72.65149688720703,2.816193103790283,0.25627732276916504,0.08745035529136658
253,S1 wind +20%,16,-84.97883605957031,2.5772030353546143,-0.06262855976819992,0.04220738634467125,-85.57269287109375,3.272878408432007,0.08271406590938568,0.048190779983997345,-69.51973724365234,2.10947585105896,0.13034279644489288,0.05834205448627472,-74.13159942626953,3.6281182765960693,0.30628883838653564,0.07672133296728134
253,S1 wind +20%,17,-88.42249298095703,2.2019922733306885,-0.096825011074543,0.052513666450977325,-75.97208404541016,3.235400915145874,0.20423893630504608,0.042754966765642166,-69.23816680908203,1.362906813621521,0.16806966066360474,0.06206732988357544,-73.07465362548828,2.5301027297973633,0.3312382996082306,0.12489740550518036
253,S1 wind +20%,18,-51.9047737121582,2.5339889526367188,0.615058183670044,0.03463124483823776,-68.76544189453125,2.142230749130249,0.46158114075660706,0.030094701796770096,-73.91590118408203,1.6639689207077026,0.35922297835350037,0.03133438527584076,-72.09175872802734,3.8175671100616455,0.22192323207855225,0.06464406847953796
253,S1 wind +20%,19,-75.61734771728516,3.0623257160186768,0.37083402276039124,0.049275387078523636,-61.83696365356445,2.9140994548797607,0.6891451478004456,0.0344233401119709,-78.82785034179688,3.1425209045410156,0.09689569473266602,0.05003412440419197,-80.57266235351562,1.6965352296829224,0.22085575759410858,0.06523080170154572
253,S1 wind +20%,20,-77.83233642578125,2.5179760456085205,0.1679614633321762,0.07082168012857437,-84.54936981201172,3.296693801879883,0.1041007861495018,0.03474801406264305,-72.7499771118164,2.111990451812744,0.014905117452144623,0.08286520838737488,-84.23504638671875,2.79547381401062,-0.027865221723914146,0.05519469454884529
253,S1 wind +20%,21,-91.52728271484375,3.202028751373291,-0.02588523179292679,0.030545944347977638,-82.91851043701172,3.1852145195007324,0.15191444754600525,0.053995586931705475,-74.3578872680664,2.209078073501587,0.16603726148605347,0.03492157533764839,-85.457275390625,0.8303321599960327,0.16486519575119019,0.06911687552928925
253,S1 wind +20%,22,-71.0511245727539,3.2715706825256348,0.3266165256500244,0.07685351371765137,-77.5843505859375,1.715319037437439,0.18092966079711914,0.0704645961523056,-79.90943145751953,0.9138917326927185,0.21995137631893158,0.046955354511737823,-92.75497436523438,0.9453821182250977,-0.28665533661842346,0.10202562808990479
253,S2 heatwave +5K,0,-89.27274322509766,5.125949859619141,-0.007314868271350861,0.10953827202320099,-93.43367767333984,2.7498779296875,-0.05958503484725952,0.025423018261790276,-83.52808380126953,0.6946863532066345,0.06694608181715012,0.050238680094480515,-77.14696502685547,1.2020989656448364,0.09261303395032883,0.06585923582315445
253,S2 heatwave +5K,1,-91.91220092773438,3.5560431480407715,-0.09005985409021378,0.0878671258687973,-89.22802734375,1.7041501998901367,0.016563361510634422,0.03606924042105675,-76.38058471679688,0.4590994119644165,0.14343897998332977,0.011104924604296684,-81.06620788574219,1.6904308795928955,0.0740327462553978,0.05155405029654503
253,S2 heatwave +5K,2,-85.41131591796875,3.6905758380889893,-0.033437855541706085,0.12185581773519516,-75.23841094970703,1.5368050336837769,0.38549503684043884,0.07812301069498062,-81.03765106201172,1.0623921155929565,0.010486056096851826,0.024775777012109756,-85.0770492553711,0.8284895420074463,-0.025099769234657288,0.056498050689697266
253,S2 heatwave +5K,3,-89.85437774658203,3.19114351272583,-0.0637948140501976,0.10292523354291916,-78.73542022705078,0.7495615482330322,0.1696212738752365,0.046530015766620636,-85.73782348632812,2.903424024581909,-0.043817076832056046,0.022314876317977905,-79.86541748046875,0.907115638256073,-0.044303521513938904,0.05226796865463257
253,S2 heatwave +5K,4,-88.40718841552734,3.6712539196014404,-0.06904162466526031,0.08724969625473022,-96.4472885131836,3.459254503250122,-0.16563504934310913,0.026548191905021667,-76.66452026367188,3.852923631668091,0.01564020849764347,0.05559628829360008,-81.09005737304688,1.5691198110580444,0.07979395985603333,0.05916924774646759
253,S2 heatwave +5K,5,-89.80426788330078,3.344165563583374,-0.08231251686811447,0.08033471554517746,-85.38711547851562,0.7737050652503967,-0.01122214924544096,0.07816912978887558,-74.82027435302734,1.8620620965957642,0.04712988808751106,0.08528618514537811,-79.39984893798828,2.426744222640991,0.0496491901576519,0.06266607344150543
253,S2 heatwave +5K,6,-78.62183380126953,5.450745105743408,0.18397104740142822,0.12881764769554138,-64.47592163085938,2.6080727577209473,0.4978034496307373,0.06954491138458252,-76.19012451171875,2.0547075271606445,0.026431262493133545,0.04195309430360794,-78.83331298828125,2.1166574954986572,0.04898187518119812,0.018722053617239
253,S2 heatwave +5K,7,-90.6724853515625,3.0193252563476562,-0.0032860736828297377,0.10121425986289978,-73.2144546508789,1.680707335472107,0.1360948532819748,0.05370313674211502,-79.82762908935547,1.7271342277526855,-0.03934400901198387,0.08978116512298584,-78.37029266357422,2.7994401454925537,0.11031617969274521,0.07524865120649338
253,S2 heatwave +5K,8,-84.42938232421875,2.075167417526245,0.16782303154468536,0.07834701985120773,-78.02336883544922,1.4872325658798218,-0.0896337702870369,0.06324215233325958,-76.10051727294922,3.8310327529907227,-0.020572399720549583,0.10686974227428436,-78.01567840576172,2.9281203746795654,0.08829036355018616,0.05939885601401329
253,S2 heatwave +5K,9,-91.00818634033203,3.1168053150177,-0.0232718363404274,0.08467178791761398,-79.5158462524414,1.5413627624511719,-0.03752720728516579,0.1013098880648613,-72.81451416015625,2.5651769638061523,0.17635178565979004,0.06526995450258255,-82.32415008544922,4.080015659332275,-0.12053384631872177,0.0622786208987236
253,S2 heatwave +5K,10,-86.76441192626953,6.225299835205078,0.003375507891178131,0.1189294159412384,-67.48822021484375,2.2699499130249023,0.18152159452438354,0.047163087874650955,-77.48666381835938,1.444698452949524,0.11469946056604385,0.03925057873129845,-84.7223892211914,2.894785165786743,-0.1967281848192215,0.03738990053534508
253,S2 heatwave +5K,11,-90.23827362060547,4.714501857757568,-0.11478241533041,0.08889362961053848,-65.80780029296875,1.0817886590957642,0.15816546976566315,0.07098972052335739,-82.44699096679688,2.8965179920196533,-0.0700632631778717,0.026410941034555435,-81.49468994140625,4.620923042297363,-0.1069357767701149,0.033338144421577454
253,S2 heatwave +5K,12,-87.45308685302734,3.5764729976654053,0.0012051226804032922,0.08318775147199631,-71.26242065429688,2.5570969581604004,0.13309700787067413,0.0297891553491354,-74.60517883300781,3.4460630416870117,0.10579744726419449,0.057803623378276825,-80.64772033691406,4.005161762237549,-0.07016775757074356,0.038885220885276794
253,S2 heatwave +5K,13,-93.26038360595703,2.5152504444122314,-0.2394840568304062,0.06962041556835175,-72.49797821044922,2.5076828002929688,0.25824522972106934,0.05192963406443596,-73.2999267578125,2.3125758171081543,0.10973233729600906,0.013471463695168495,-75.03854370117188,2.8566739559173584,0.10827478021383286,0.037821102887392044
253,S2 heatwave +5K,14,-67.6146469116211,3.3821945190429688,0.3822563886642456,0.13249404728412628,-69.9654541015625,3.105959892272949,0.5119723081588745,0.03329930454492569,-72.38603973388672,3.282857656478882,0.17035214602947235,0.022014586254954338,-79.98265838623047,0.9144033193588257,0.1854749470949173,0.0303698368370533
253,S2 heatwave +5K,15,-82.68277740478516,3.6218700408935547,0.2464093714952469,0.04038555920124054,-75.8056411743164,0.42773428559303284,0.2931162714958191,0.047297537326812744,-71.32796478271484,0.8541467785835266,0.11385525017976761,0.041036538779735565,-73.11666107177734,3.1127612590789795,0.22739702463150024,0.055662091821432114
253,S2 heatwave +5K,16,-83.57422637939453,2.8453569412231445,-0.014447594992816448,0.03604602441191673,-86.39830780029297,2.985415458679199,0.07752051949501038,0.03199677914381027,-68.8658676147461,1.8151088953018188,0.07742902636528015,0.04221903532743454,-72.64105224609375,3.703368663787842,0.18030373752117157,0.04340577498078346
253,S2 heatwave +5K,17,-87.00516510009766,2.4926204681396484,-0.0723738744854927,0.07193853706121445,-79.3919906616211,1.56721031665802,0.2342081516981125,0.03358875587582588,-66.21024322509766,0.5747936964035034,0.1511724591255188,0.04233105853199959,-72.85266876220703,1.8259435892105103,0.18006904423236847,0.0729517936706543
253,S2 heatwave +5K,18,-57.93391799926758,3.813558340072632,0.5223946571350098,0.016208777204155922,-69.27477264404297,2.2229225635528564,0.4346715211868286,0.03301125392317772,-73.57738494873047,1.7783963680267334,0.399348646402359,0.05252210423350334,-71.33844757080078,4.595699310302734,0.22094185650348663,0.07274269312620163
253,S2 heatwave +5K,19,-79.40640258789062,3.886127233505249,0.20655493438243866,0.07905852794647217,-62.9445686340332,2.891968250274658,0.6737683415412903,0.027322083711624146,-79.21039581298828,3.3817901611328125,0.14201758801937103,0.05500413104891777,-81.18941497802734,2.1480555534362793,0.1820303350687027,0.06272035837173462
253,S2 heatwave +5K,20,-79.45342254638672,3.384054183959961,0.21965031325817108,0.06566725671291351,-82.02239990234375,2.666079044342041,0.2149357944726944,0.049589723348617554,-70.7010498046875,0.9329218864440918,-0.00900460034608841,0.06497464329004288,-83.93192291259766,2.484118938446045,-0.016739310696721077,0.05355415120720863
253,S2 heatwave +5K,21,-89.80868530273438,2.326050281524658,0.007042817771434784,0.06082623079419136,-84.7629623413086,3.394296646118164,0.12541969120502472,0.05690738186240196,-79.94905090332031,0.2513166666030884,-0.046773236244916916,0.015331177040934563,-85.14739227294922,1.0408427715301514,0.016389528289437294,0.05118520185351372
253,S2 heatwave +5K,22,-81.25330352783203,4.552483081817627,0.0895102322101593,0.07159943133592606,-71.71839141845703,1.5568050146102905,0.21533198654651642,0.06039828062057495,-79.97418975830078,1.0993434190750122,0.11497140675783157,0.05133044347167015,-87.4425277709961,1.5234607458114624,-0.09522499889135361,0.09090761095285416
253,S3 drying RH -30%,0,-89.23101043701172,5.032233238220215,-0.002937277080491185,0.11250943690538406,-94.56497955322266,1.8179047107696533,-0.06229187548160553,0.030931811779737473,-83.65068817138672,0.5993679761886597,0.07003767043352127,0.05256052687764168,-76.79418182373047,1.307371973991394,0.1018759086728096,0.06439261138439178
253,S3 drying RH -30%,1,-91.6041030883789,3.596797227859497,-0.06959325075149536,0.09173814952373505,-88.4326400756836,1.9896876811981201,0.021243751049041748,0.04395773634314537,-75.8552474975586,0.6611489653587341,0.1462194174528122,0.028981441631913185,-80.4371337890625,1.1909700632095337,0.07586858421564102,0.05050347000360489
253,S3 drying RH -30%,2,-86.2822036743164,3.748593330383301,-0.033437855541706085,0.12185581773519516,-75.14620971679688,1.4902106523513794,0.383908748626709,0.08275454491376877,-80.98883056640625,1.0262361764907837,0.00897111464291811,0.0232976283878088,-85.0037841796875,0.7765610814094543,-0.025099769234657288,0.056498050689697266
253,S3 drying RH -30%,3,-90.5296859741211,3.7107133865356445,-0.06576857715845108,0.10074301809072495,-78.6378173828125,0.803896427154541,0.17146094143390656,0.04913086071610451,-85.71788787841797,2.887890100479126,-0.04717203974723816,0.022628095000982285,-79.74163818359375,0.9416412711143494,-0.044303521513938904,0.05226796865463257
253,S3 drying RH -30%,4,-89.38249969482422,3.788886785507202,-0.07050726562738419,0.09222882241010666,-96.70813751220703,2.896313190460205,-0.1490248590707779,0.023738369345664978,-76.38349914550781,3.8342764377593994,0.04072504863142967,0.053254615515470505,-80.76010131835938,1.5089948177337646,0.10245702415704727,0.06256376206874847
253,S3 drying RH -30%,5,-90.22640228271484,3.387007474899292,-0.08570548892021179,0.07959062606096268,-86.0571060180664,0.5505977272987366,-0.009334534406661987,0.07759638130664825,-75.20832824707031,1.621114730834961,0.039755672216415405,0.08797892183065414,-79.13948822021484,2.446808099746704,0.08119114488363266,0.06270111352205276
253,S3 drying RH -30%,6,-78.45330810546875,5.378042697906494,0.18397104740142822,0.12881764769554138,-63.84541320800781,2.441495656967163,0.49600720405578613,0.07186824828386307,-75.87152862548828,1.9580374956130981,0.029384521767497063,0.04297833889722824,-78.83331298828125,2.1166574954986572,0.045173849910497665,0.0220288448035717
253,S3 drying RH -30%,7,-91.26385498046875,3.402207851409912,0.04439734295010567,0.09149106591939926,-72.71826934814453,1.6982672214508057,0.16998839378356934,0.03990374132990837,-80.07476043701172,1.9136000871658325,-0.045479435473680496,0.08136271685361862,-78.14231872558594,2.8463058471679688,0.11479246616363525,0.0717037171125412
253,S3 drying RH -30%,8,-85.3092041015625,2.389742612838745,0.1709899753332138,0.07970806956291199,-78.02336883544922,1.4872325658798218,-0.08087559789419174,0.060740359127521515,-76.05474853515625,3.7957420349121094,0.003254413604736328,0.10062537342309952,-77.71762084960938,2.7230312824249268,0.1042802706360817,0.05968727171421051
253,S3 drying RH -30%,9,-91.8571548461914,3.2037289142608643,-0.03851686790585518,0.08200356364250183,-79.66351318359375,1.3541260957717896,-0.03429047763347626,0.10485194623470306,-72.76874542236328,2.5276403427124023,0.185725137591362,0.06437695771455765,-82.32489776611328,3.800321340560913,-0.10765532404184341,0.05259470269083977
253,S3 drying RH -30%,10,-86.16368865966797,5.146508693695068,0.010543487966060638,0.11751548945903778,-67.40491485595703,2.1521432399749756,0.18373513221740723,0.05012519657611847,-77.48666381835938,1.444698452949524,0.1237589493393898,0.04010799154639244,-84.56826782226562,2.670377254486084,-0.19468240439891815,0.03939688950777054
253,S3 drying RH -30%,11,-90.00870513916016,4.363187313079834,-0.11529626697301865,0.07488571107387543,-65.72449493408203,0.9799824953079224,0.16678760945796967,0.080886110663414,-82.44699096679688,2.8965179920196533,-0.052510201930999756,0.02756565809249878,-81.5755386352539,4.3705573081970215,-0.02463490702211857,0.03474802523851395
253,S3 drying RH -30%,12,-88.6003189086914,3.453460693359375,-0.00558503856882453,0.08447524160146713,-72.24093627929688,2.4342169761657715,0.13514673709869385,0.04068008437752724,-74.4004135131836,3.2574853897094727,0.13250112533569336,0.05444219335913658,-79.70328521728516,3.9776742458343506,-0.06301260739564896,0.024623477831482887
253,S3 drying RH -30%,13,-93.62755584716797,2.8088364601135254,-0.23044125735759735,0.06668783724308014,-72.5561294555664,2.421049118041992,0.28885912895202637,0.05352093279361725,-73.04195404052734,2.5028607845306396,0.13888198137283325,0.009486188180744648,-74.6556625366211,2.699054002761841,0.12474522739648819,0.034741077572107315
253,S3 drying RH -30%,14,-68.1366958618164,2.9638822078704834,0.3521343767642975,0.11823198944330215,-70.22447967529297,3.0242974758148193,0.5054349899291992,0.027632011100649834,-72.49105834960938,2.564958333969116,0.16526560485363007,0.023838819935917854,-80.18317413330078,1.3114835023880005,0.19057410955429077,0.03015754744410515
253,S3 drying RH -30%,15,-82.15515899658203,3.638620615005493,0.2458142638206482,0.036024294793605804,-75.62080383300781,0.4073081314563751,0.2957259714603424,0.050264112651348114,-71.1165771484375,0.6319876313209534,0.14792238175868988,0.033032700419425964,-73.1144027709961,2.973729133605957,0.23265886306762695,0.06016772612929344
253,S3 drying RH -30%,16,-84.32943725585938,3.25209903717041,-0.023793287575244904,0.031613949686288834,-86.944091796875,2.8824775218963623,0.10254807025194168,0.028118479996919632,-68.9828109741211,1.8936128616333008,0.1427692174911499,0.05496715381741524,-72.40396881103516,3.5227675437927246,0.1841597557067871,0.03531535714864731
253,S3 drying RH -30%,17,-88.27765655517578,2.648314952850342,-0.08164482563734055,0.07303722202777863,-79.67552947998047,1.5126105546951294,0.24689680337905884,0.03626042231917381,-65.97219848632812,0.6815255880355835,0.16931432485580444,0.03360521048307419,-72.54109954833984,1.4440908432006836,0.1908160299062729,0.07523245364427567
253,S3 drying RH -30%,18,-62.78669738769531,4.106597423553467,0.34196221828460693,0.059346046298742294,-69.49541473388672,2.1175856590270996,0.42489802837371826,0.016474522650241852,-73.68650817871094,1.8558155298233032,0.39806774258613586,0.051226839423179626,-72.0992660522461,4.662213325500488,0.23333190381526947,0.07522285729646683
253,S3 drying RH -30%,19,-79.40640258789062,3.886127233505249,0.20655493438243866,0.07905852794647217,-64.12519073486328,3.079468011856079,0.6556820869445801,0.016486002132296562,-79.21039581298828,3.3817901611328125,0.1442870795726776,0.052504368126392365,-81.22831726074219,2.2028703689575195,0.17817401885986328,0.06514772772789001
253,S3 drying RH -30%,20,-80.80742645263672,2.8268392086029053,0.2171204537153244,0.06642211973667145,-83.453857421875,2.8755626678466797,0.2275245040655136,0.05256650596857071,-71.03401184082031,0.4947701692581177,0.017672155052423477,0.05672150477766991,-82.86384582519531,2.752619981765747,0.019701840355992317,0.03879149630665779
253,S3 drying RH -30%,21,-90.3128433227539,3.067833185195923,0.013705771416425705,0.05461506545543671,-84.78890228271484,3.3455777168273926,0.14032690227031708,0.057098813354969025,-79.74592590332031,0.3547222912311554,0.008425883017480373,0.02394811622798443,-85.014892578125,1.0384926795959473,0.029767796397209167,0.05296385660767555
253,S3 drying RH -30%,22,-83.046142578125,4.517773151397705,0.10432086139917374,0.06793852895498276,-70.36744689941406,2.7592813968658447,0.2660319209098816,0.032999295741319656,-80.11237335205078,1.1317845582962036,0.11844983696937561,0.058293238282203674,-86.7460708618164,1.869020700454712,-0.08839577436447144,0.09395962208509445
253,S4 rain-out,0,-90.30020141601562,4.658987998962402,-0.024048367515206337,0.1366678923368454,-93.25299835205078,1.1381468772888184,-0.04894225671887398,0.0332707017660141,-82.96739959716797,0.9016794562339783,0.06408759951591492,0.050724681466817856,-76.34474182128906,0.9872523546218872,0.12521974742412567,0.06474711745977402
253,S4 rain-out,1,-92.87749481201172,2.8623294830322266,-0.10569604486227036,0.10302677005529404,-88.9719467163086,2.7144522666931152,0.014576113782823086,0.0433671809732914,-75.70885467529297,0.6643718481063843,0.1551475077867508,0.014165667816996574,-80.16525268554688,1.1896508932113647,0.08339199423789978,0.05000654235482216
253,S4 rain-out,2,-88.52886199951172,4.17206335067749,-0.09671318531036377,0.10596577823162079,-76.07024383544922,1.192465901374817,0.38255318999290466,0.07013960927724838,-83.79798889160156,1.779039978981018,-0.029096821323037148,0.013658898882567883,-85.00836181640625,0.8413068652153015,0.004356002900749445,0.04762713983654976
253,S4 rain-out,3,-93.86576080322266,3.0956106185913086,-0.10923832654953003,0.10101508349180222,-79.0702133178711,0.6537944078445435,0.15818311274051666,0.053074680268764496,-85.28617095947266,2.4455997943878174,-0.019765401259064674,0.02823360450565815,-78.33853912353516,1.1258715391159058,0.0464666523039341,0.046337880194187164
253,S4 rain-out,4,-92.14983367919922,3.6145007610321045,-0.12829093635082245,0.07538632303476334,-99.12964630126953,1.9332729578018188,-0.19714157283306122,0.03392753005027771,-76.89193725585938,3.6085965633392334,0.04660332202911377,0.03487711399793625,-80.49600982666016,1.4896804094314575,0.10479734092950821,0.05768095329403877
253,S4 rain-out,5,-93.69303131103516,3.9461209774017334,-0.1647798866033554,0.07617823034524918,-87.0252456665039,0.8502932786941528,-0.08493781834840775,0.07006945461034775,-76.16488647460938,0.29493239521980286,0.00923591572791338,0.06010054796934128,-79.88274383544922,1.5725725889205933,0.07376182079315186,0.06570948660373688
253,S4 rain-out,6,-82.81377410888672,6.093207359313965,0.10801001638174057,0.07941321283578873,-65.71377563476562,2.744497776031494,0.4633312523365021,0.07290036976337433,-80.45169067382812,2.083775520324707,-0.06549657881259918,0.04374158754944801,-79.4137191772461,1.3196579217910767,0.09375318884849548,0.003789113136008382
253,S4 rain-out,7,-94.09857940673828,3.36480450630188,-0.07156562805175781,0.0969875156879425,-78.9050064086914,1.711973786354065,-0.027388645336031914,0.06477677077054977,-78.66004180908203,2.0415592193603516,-0.05011086165904999,0.08501186221837997,-84.61300659179688,3.0469627380371094,-0.10584232211112976,0.04020637273788452
253,S4 rain-out,8,-87.90523529052734,2.585994243621826,0.10074438899755478,0.07725732773542404,-80.08771514892578,2.039555311203003,-0.07408896833658218,0.05965668335556984,-76.9390869140625,3.068603754043579,-0.017404548823833466,0.09165600687265396,-79.4182357788086,2.334533929824829,0.07477599382400513,0.053545206785202026
253,S4 rain-out,9,-93.7149887084961,2.5060789585113525,-0.09415662288665771,0.07717292755842209,-80.674560546875,2.549994707107544,-0.08644857257604599,0.09486570209264755,-75.98211669921875,2.09801983833313,0.10243469476699829,0.04916864633560181,-84.4106674194336,2.6596996784210205,-0.15666787326335907,0.0546492300927639
253,S4 rain-out,10,-87.92447662353516,4.965483665466309,-0.011246159672737122,0.11678251624107361,-67.65657043457031,3.1418070793151855,0.18046754598617554,0.03168731555342674,-80.81804656982422,1.7516146898269653,0.05792728066444397,0.013311535120010376,-86.37258911132812,2.112356662750244,-0.23900727927684784,0.037946153432130814
253,S4 rain-out,11,-91.32076263427734,3.6892573833465576,-0.1116243377327919,0.09373386204242706,-63.09480667114258,2.1259195804595947,0.1585746854543686,0.06134343147277832,-82.39668273925781,2.951113224029541,-0.05017511919140816,0.045810457319021225,-83.8208236694336,3.181224822998047,-0.11977898329496384,0.040984928607940674
253,S4 rain-out,12,-84.29280853271484,3.7995009422302246,0.03889749199151993,0.07659846544265747,-73.05790710449219,2.4505467414855957,0.09894680231809616,0.0711938738822937,-76.14154815673828,2.9066178798675537,0.06184539198875427,0.06347479671239853,-79.5858154296875,2.6391422748565674,-0.0581698976457119,0.0384211465716362
253,S4 rain-out,13,-92.93448638916016,2.1269400119781494,-0.15369652211666107,0.04275444522500038,-69.6299057006836,2.3150136470794678,0.22880275547504425,0.05135611817240715,-74.6323471069336,1.5589325428009033,0.08253879100084305,0.01740085892379284,-77.05899047851562,1.9254461526870728,0.11623343080282211,0.048767030239105225
253,S4 rain-out,14,-64.62964630126953,2.0448520183563232,0.4890477955341339,0.036936767399311066,-69.99813079833984,3.2532591819763184,0.5165908336639404,0.038950175046920776,-78.11012268066406,1.346288800239563,0.035841185599565506,0.04271991178393364,-79.53596496582031,1.7711377143859863,0.20366980135440826,0.04161018505692482
253,S4 rain-out,15,-82.45944213867188,3.171337842941284,0.3009051978588104,0.0322631411254406,-76.21886444091797,0.5336405634880066,0.3042603135108948,0.040044911205768585,-68.12908935546875,1.3595359325408936,0.18352793157100677,0.08000952750444412,-73.55896759033203,3.0719897747039795,0.24842894077301025,0.05865558609366417
253,S4 rain-out,16,-86.1458740234375,1.9375301599502563,-0.09767630696296692,0.046694353222846985,-85.42215728759766,3.365544080734253,0.031053172424435616,0.04590172693133354,-70.0763168334961,2.0267977714538574,0.03236445412039757,0.06342825293540955,-74.81459045410156,2.5224740505218506,0.17733319103717804,0.046193018555641174
253,S4 rain-out,17,-88.73656463623047,2.213486909866333,-0.13239167630672455,0.056323207914829254,-77.70925903320312,2.516765832901001,0.16313444077968597,0.04423046484589577,-66.96282958984375,0.9574503302574158,0.11101627349853516,0.05536078289151192,-74.47006225585938,1.6796424388885498,0.18997584283351898,0.07545176893472672
253,S4 rain-out,18,-62.90730285644531,2.2763874530792236,0.442385196685791,0.03532196208834648,-69.81116485595703,1.7835878133773804,0.41471967101097107,0.04243747517466545,-77.11357879638672,0.43735048174858093,0.334486722946167,0.03116738609969616,-73.56224822998047,3.5563957691192627,0.20370496809482574,0.06092403084039688
253,S4 rain-out,19,-79.83533477783203,2.772109031677246,0.34291455149650574,0.050222817808389664,-62.89639663696289,3.2863802909851074,0.6547808647155762,0.03824017569422722,-79.96194458007812,2.1386280059814453,0.1468852460384369,0.04557402431964874,-80.91545104980469,1.8049812316894531,0.19257080554962158,0.05165122076869011
253,S4 rain-out,20,-78.18058013916016,2.5106141567230225,0.13954900205135345,0.07181312143802643,-86.0071029663086,2.2919769287109375,0.025534817948937416,0.032338641583919525,-72.7517318725586,2.2232067584991455,0.004265618976205587,0.08329594880342484,-84.42940521240234,2.5652952194213867,-0.012868684716522694,0.05436554178595543
253,S4 rain-out,21,-92.21926879882812,1.799100399017334,-0.011805190704762936,0.044785741716623306,-84.72501373291016,2.3457164764404297,0.11540975421667099,0.0673152357339859,-75.63711547851562,2.8224680423736572,0.09209483861923218,0.022916890680789948,-82.37823486328125,0.8460478782653809,0.062204595655202866,0.05898115411400795
253,S4 rain-out,22,-79.78087615966797,3.157047748565674,0.1836320161819458,0.05075480043888092,-77.7398452758789,1.5533462762832642,0.1809101551771164,0.06584422290325165,-81.98954010009766,1.2824501991271973,0.06392830610275269,0.050809942185878754,-92.4815673828125,0.9693321585655212,-0.3343585729598999,0.07972139120101929
